WB_name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SE555650-124131	0	0.187038297	0.374076593	0.56111489	0.748153187	0.935191484	1.123328758	1.31204873	1.500768703	1.689488675	1.878208648	2.068445989	2.261444515	2.454443041	2.647441567	2.840440093	3.03414809	3.231241488	3.428334886	3.625428285	3.822521683	4.020353291	4.224864262	4.429375232	4.633886203	4.838397174	5.044305353	5.25547577	5.466646187	5.677816604	5.888987021	6.102656644	6.319096348	6.535536052	6.751975756	6.96841546	7.189585856	7.411564543	7.633543231	7.855521918	8.078604765	8.303746008	8.528887251	8.754028494	8.979169737	9.207695189	9.436565673	9.665436158	9.894306642	10.1252624	10.35800745	10.5907525	10.82349755	11.05854185	11.30080176	11.54306167	11.78532159	12.02860994	12.27990313	12.53119631	12.78248949	13.03515454	13.2966524	13.55815026	13.81964812	14.08648388	14.36518346	14.64388303	14.92258261	15.22340533	15.53273709	15.84206885	16.16559616	16.50393134	16.84226652	17.20002044	17.57473426	17.94944808	18.34740762	18.74899226	19.16177624	19.59322925	20.02606894	20.48176168	20.93745442	21.42835861	21.92486457	22.44875962	22.97753846	23.53852526	24.10777462	24.708266	25.33226792	25.97848414	26.69005711	27.46481924	28.36097928	29.4893355	30.95859466	33.78561008	49
SE555685-142290	0	0.052430108	0.104860215	0.157290323	0.20972043	0.262150538	0.314580645	0.367010753	0.41944086	0.471870968	0.524301075	0.576731183	0.62916129	0.681591398	0.734021505	0.786451613	0.83888172	0.891311828	0.943741935	0.996172043	1.052729818	1.109612692	1.166495567	1.223378441	1.280261316	1.33714419	1.394027065	1.450909939	1.507792814	1.564675688	1.621558563	1.678441437	1.735324312	1.792207186	1.849090061	1.905972935	1.96285581	2.022077244	2.085699374	2.149321503	2.212943633	2.276565762	2.340187891	2.403810021	2.46743215	2.53105428	2.594676409	2.658298539	2.721920668	2.785542797	2.849164927	2.912787056	2.976409186	3.042801339	3.110825893	3.178850446	3.246875	3.314899554	3.382924107	3.450948661	3.518973214	3.586997768	3.655022321	3.723046875	3.791071429	3.859095982	3.927120536	3.995145089	4.085433962	4.177433962	4.269433962	4.361433962	4.453433962	4.545433962	4.637433962	4.729433962	4.821433962	4.913433962	5.00653951	5.117257039	5.227974569	5.338692098	5.449409628	5.560127157	5.670844687	5.781562216	5.892279746	6.003741497	6.141950113	6.28015873	6.418367347	6.556575964	6.69478458	6.832993197	6.971201814	7.230861244	7.522488038	7.814114833	8.215609756	8.810243902	12
SE555950-142740	0	0.04384307	0.08768614	0.13152921	0.175372279	0.219215349	0.263058419	0.306901489	0.350744559	0.394587629	0.438430699	0.482273769	0.526116838	0.569959908	0.613802978	0.657646048	0.701489118	0.745332188	0.789175258	0.833018328	0.876861397	0.920704467	0.964547537	1.009663588	1.060158311	1.110653034	1.161147757	1.21164248	1.262137203	1.312631926	1.363126649	1.413621372	1.464116095	1.514610818	1.565105541	1.615600264	1.666094987	1.71658971	1.767084433	1.817579156	1.868073879	1.918568602	1.969063325	2.022685539	2.081254782	2.139824024	2.198393267	2.25696251	2.315531752	2.374100995	2.432670237	2.49123948	2.549808722	2.608377965	2.666947207	2.72551645	2.784085692	2.842654935	2.901224178	2.95979342	3.021164021	3.08866843	3.15617284	3.223677249	3.291181658	3.358686067	3.426190476	3.493694885	3.561199295	3.628703704	3.696208113	3.763712522	3.831216931	3.89872134	3.96622575	4.053125	4.159444444	4.265763889	4.372083333	4.478402778	4.584722222	4.691041667	4.797361111	4.903680556	5.01376673	5.160133843	5.306500956	5.452868069	5.599235182	5.745602294	5.891969407	6.048313253	6.232771084	6.417228916	6.601686747	6.786144578	6.97060241	7.355524862	7.778453039	8.418965517	11
SE560200-143175	0	0.032622378	0.065244755	0.097867133	0.13048951	0.163111888	0.195734266	0.228356643	0.260979021	0.293601399	0.326223776	0.358846154	0.391468531	0.424090909	0.456713287	0.489335664	0.521958042	0.55458042	0.587202797	0.619825175	0.652447552	0.68506993	0.717692308	0.750314685	0.782937063	0.815559441	0.848181818	0.880804196	0.913426573	0.946048951	0.978671329	1.014527736	1.056491754	1.098455772	1.14041979	1.182383808	1.224347826	1.266311844	1.308275862	1.35023988	1.392203898	1.434167916	1.476131934	1.518095952	1.56005997	1.602023988	1.643988006	1.685952024	1.727916042	1.76988006	1.811844078	1.853808096	1.895772114	1.937736132	1.97970015	2.0289	2.08488	2.14086	2.19684	2.25282	2.3088	2.36478	2.42076	2.47674	2.53272	2.5887	2.64468	2.70066	2.75664	2.81262	2.8686	2.92458	2.98056	3.052651297	3.133314121	3.213976945	3.294639769	3.375302594	3.455965418	3.536628242	3.617291066	3.69795389	3.778616715	3.859279539	3.939942363	4.036479592	4.179285714	4.322091837	4.464897959	4.607704082	4.750510204	4.893316327	5.053233083	5.263684211	5.474135338	5.684586466	5.895037594	6.150860215	6.451827957	6.752795699	8
SE560205-143545	0	0.035681063	0.071362126	0.107043189	0.142724252	0.178405316	0.214086379	0.249767442	0.285448505	0.321129568	0.356810631	0.392491694	0.428172757	0.463853821	0.499534884	0.535215947	0.57089701	0.606578073	0.642259136	0.677940199	0.713621262	0.749302326	0.784983389	0.820664452	0.856345515	0.892026578	0.927707641	0.963388704	0.999069767	1.044135021	1.089451477	1.134767932	1.180084388	1.225400844	1.2707173	1.316033755	1.361350211	1.406666667	1.451983122	1.497299578	1.542616034	1.587932489	1.633248945	1.678565401	1.723881857	1.769198312	1.814514768	1.859831224	1.905147679	1.950464135	1.995780591	2.048457711	2.101890547	2.155323383	2.208756219	2.262189055	2.315621891	2.369054726	2.422487562	2.475920398	2.529353234	2.58278607	2.636218905	2.689651741	2.743084577	2.796517413	2.849950249	2.903383085	2.95681592	3.012795031	3.079503106	3.14621118	3.212919255	3.279627329	3.346335404	3.413043478	3.479751553	3.546459627	3.613167702	3.679875776	3.746583851	3.813291925	3.88	3.946708075	4.025411765	4.151764706	4.278117647	4.404470588	4.530823529	4.657176471	4.783529412	4.909882353	5.056	5.251272727	5.446545455	5.641818182	5.837090909	6.052352941	6.368235294	6.684117647	7
SE560290-154710	0	0.03178125	0.0635625	0.09534375	0.127125	0.15890625	0.1906875	0.22246875	0.25425	0.28603125	0.3178125	0.34959375	0.381375	0.41315625	0.4449375	0.47671875	0.5085	0.54028125	0.5720625	0.60384375	0.635625	0.66740625	0.6991875	0.73096875	0.76275	0.79453125	0.8263125	0.85809375	0.889875	0.92165625	0.9534375	0.98521875	1.021587302	1.061944444	1.102301587	1.14265873	1.183015873	1.223373016	1.263730159	1.304087302	1.344444444	1.384801587	1.42515873	1.465515873	1.505873016	1.546230159	1.586587302	1.626944444	1.667301587	1.70765873	1.748015873	1.788373016	1.828730159	1.869087302	1.909444444	1.949801587	1.99015873	2.038163772	2.088635236	2.1391067	2.189578164	2.240049628	2.290521092	2.340992556	2.39146402	2.441935484	2.492406948	2.542878412	2.593349876	2.64382134	2.694292804	2.744764268	2.795235732	2.845707196	2.89617866	2.946650124	2.997121588	3.065910653	3.13580756	3.205704467	3.275601375	3.345498282	3.415395189	3.485292096	3.555189003	3.625085911	3.694982818	3.764879725	3.834776632	3.90467354	3.974570447	4.142197802	4.365714286	4.589230769	4.812747253	5.055932203	5.400677966	5.745423729	6.133	6.6415	9
SE560385-154500	0	0.064544304	0.129088608	0.193632911	0.258177215	0.322721519	0.387265823	0.451810127	0.51635443	0.580898734	0.645443038	0.709987342	0.774531646	0.839075949	0.903620253	0.968164557	1.035445816	1.105390947	1.175336077	1.245281207	1.315226337	1.385171468	1.455116598	1.525061728	1.595006859	1.664951989	1.734897119	1.80484225	1.87478738	1.94473251	2.016744914	2.096541471	2.176338028	2.256134585	2.335931142	2.4157277	2.495524257	2.575320814	2.655117371	2.734913928	2.814710485	2.894507042	2.974303599	3.061185841	3.151433628	3.241681416	3.331929204	3.422176991	3.512424779	3.602672566	3.692920354	3.783168142	3.873415929	3.963663717	4.080369393	4.214907652	4.34944591	4.483984169	4.618522427	4.753060686	4.887598945	5.024318841	5.172115942	5.319913043	5.467710145	5.615507246	5.763304348	5.911101449	6.065974026	6.231525974	6.397077922	6.56262987	6.728181818	6.893733766	7.068389513	7.259363296	7.450337079	7.641310861	7.832284644	8.025661157	8.236363636	8.447066116	8.657768595	8.868471074	9.089116279	9.32627907	9.56344186	9.800604651	10.0410101	10.29853535	10.55606061	10.81358586	11.10586466	11.48924812	11.87263158	12.33712871	12.8419802	13.50042857	14.29127273	15.34314286	19
SE560450-152001	0	0.215055384	0.430110767	0.645166151	0.860221534	1.075725446	1.292062212	1.508398978	1.724735743	1.941072509	2.158519297	2.376381633	2.594243968	2.812106303	3.030237782	3.250056702	3.469875622	3.689694542	3.909513462	4.133530867	4.360485714	4.58744056	4.814395407	5.04189137	5.271816182	5.501740994	5.731665806	5.961590618	6.194401569	6.42779135	6.661181131	6.894570913	7.133145005	7.375990543	7.618836081	7.86168162	8.106627914	8.354354091	8.602080267	8.849806444	9.099288637	9.351474976	9.603661316	9.855847655	10.11046561	10.36832811	10.62619062	10.88405313	11.15503539	11.43673667	11.71843795	12.00014504	12.29360193	12.58705882	12.88051571	13.18014868	13.48402336	13.78789805	14.0948423	14.40888082	14.72291933	15.03812237	15.36205606	15.68598976	16.01025373	16.34496867	16.67968361	17.01487627	17.36069636	17.70651646	18.05403286	18.41106147	18.76809007	19.12938925	19.49860399	19.86781874	20.24706802	20.63191303	21.01941242	21.46521478	21.91101714	22.38349241	22.8626193	23.36456513	23.87568409	24.41512164	24.9636606	25.5521171	26.15555959	26.79696109	27.47689717	28.19163896	28.9571616	29.80117365	30.72243366	31.74230332	32.87495082	34.17194891	35.72860773	37.79002407	44
SE560500-154435	0	0.039880637	0.079761273	0.11964191	0.159522546	0.199403183	0.23928382	0.279164456	0.319045093	0.358925729	0.398806366	0.438687003	0.478567639	0.518448276	0.558328912	0.598209549	0.638090186	0.677970822	0.717851459	0.757732095	0.797612732	0.837493369	0.877374005	0.917254642	0.957135279	0.997015915	1.045457516	1.094591503	1.14372549	1.192859477	1.241993464	1.291127451	1.340261438	1.389395425	1.438529412	1.487663399	1.536797386	1.585931373	1.635065359	1.684199346	1.733333333	1.78246732	1.831601307	1.880735294	1.929869281	1.979003268	2.034474474	2.094674675	2.154874875	2.215075075	2.275275275	2.335475475	2.395675676	2.455875876	2.516076076	2.576276276	2.636476476	2.696676677	2.756876877	2.817077077	2.877277277	2.937477477	2.997677678	3.071294698	3.145450062	3.219605425	3.293760789	3.367916153	3.442071517	3.51622688	3.590382244	3.664537608	3.738692972	3.812848335	3.887003699	3.961159063	4.060806794	4.188492569	4.316178344	4.443864119	4.571549894	4.699235669	4.826921444	4.954607219	5.114674556	5.29260355	5.470532544	5.648461538	5.826390533	6.005863454	6.247389558	6.488915663	6.730441767	6.971967871	7.454358974	7.968376068	8.558811881	9.181162791	9.880465116	10.65605263	14
SE560500-154880	0	0.034453627	0.068907254	0.103360882	0.137814509	0.172268136	0.206721763	0.24117539	0.275629017	0.310082645	0.344536272	0.378989899	0.413443526	0.447897153	0.482350781	0.516804408	0.551258035	0.585711662	0.620165289	0.654618916	0.689072544	0.723526171	0.757979798	0.792433425	0.826887052	0.86134068	0.895794307	0.930247934	0.964701561	0.999155188	1.038045738	1.077047817	1.116049896	1.155051975	1.194054054	1.233056133	1.272058212	1.311060291	1.35006237	1.389064449	1.428066528	1.467068607	1.506070686	1.545072765	1.584074844	1.623076923	1.662079002	1.701081081	1.74008316	1.779085239	1.818087318	1.857089397	1.896091476	1.935093555	1.974095634	2.015536375	2.061800247	2.108064118	2.15432799	2.200591862	2.246855734	2.293119605	2.339383477	2.385647349	2.431911221	2.478175092	2.524438964	2.570702836	2.616966708	2.66323058	2.709494451	2.755758323	2.802022195	2.848286067	2.894549938	2.94081381	2.987077682	3.040722892	3.097228916	3.15373494	3.210240964	3.266746988	3.323253012	3.379759036	3.43626506	3.492771084	3.549277108	3.605783133	3.662289157	3.718795181	3.775301205	3.831807229	3.888313253	3.944819277	4.004731183	4.206451613	4.408172043	4.609892473	4.811612903	5.075151515	7
SE560695-144620	0	0.103141117	0.206282235	0.309423352	0.41256447	0.515705587	0.618846705	0.721987822	0.82512894	0.928270057	1.032018985	1.137155896	1.242292808	1.347429719	1.45256663	1.557703541	1.662840453	1.767977364	1.873114275	1.978251187	2.085896954	2.194197067	2.302497179	2.410797292	2.519097405	2.627397518	2.735697631	2.843997744	2.952297856	3.062453488	3.174069767	3.285686047	3.397302326	3.508918605	3.620534884	3.732151163	3.843767442	3.955383721	4.072356635	4.192896609	4.313436584	4.433976559	4.554516534	4.675056509	4.795596484	4.916136459	5.037621297	5.161266638	5.284911979	5.408557321	5.532202662	5.655848003	5.779493345	5.903138686	6.027898032	6.156686047	6.285474061	6.414262075	6.543050089	6.671838104	6.800626118	6.929414132	7.067570093	7.217087227	7.366604361	7.516121495	7.665638629	7.815155763	7.964672897	8.124113995	8.286625282	8.449136569	8.611647856	8.774159142	8.936670429	9.110813367	9.292383354	9.473953342	9.655523329	9.837093317	10.02123386	10.22781205	10.43439024	10.64096844	10.84754663	11.07044818	11.33932773	11.60820728	11.87708683	12.17866286	12.50777143	12.83688	13.20284916	13.6050419	14.00891566	14.5045611	15.00025918	15.62222462	16.33749254	17.29477679	20
SE560700-155801	0	0.101376358	0.202752716	0.304129074	0.405505432	0.50688179	0.608258149	0.709634507	0.811010865	0.912387223	1.014691892	1.122905777	1.231119662	1.339333547	1.447547432	1.555761317	1.663975202	1.772189087	1.880402972	1.988616856	2.100116041	2.212001437	2.323886832	2.435772227	2.547657623	2.659543018	2.771428414	2.883313809	2.995199204	3.111023203	3.227023775	3.343024348	3.459024921	3.575025494	3.691026067	3.80702664	3.923027213	4.042850044	4.170211347	4.297572651	4.424933954	4.552295257	4.679656561	4.807017864	4.934379167	5.065085207	5.199346197	5.333607188	5.467868179	5.602129169	5.73639016	5.87065115	6.005234596	6.148309073	6.29138355	6.434458027	6.577532504	6.720606981	6.863681458	7.007929176	7.175850058	7.34377094	7.511691823	7.679612705	7.847533588	8.016198713	8.192206189	8.368213665	8.54422114	8.720228616	8.896236092	9.075739543	9.260264285	9.444789028	9.62931377	9.813838513	9.998363255	10.19430964	10.39035825	10.58640686	10.78245546	10.97850407	11.24668582	11.52375068	11.80081554	12.09315057	12.4245401	12.75592962	13.10305582	13.49416844	13.88528105	14.33675924	14.81329254	15.35653445	15.94275043	16.75591643	17.75083203	18.99911613	20.77448835	24.46114607	33
SE560740-144375	0	0.092654088	0.185308176	0.277962264	0.370616352	0.46327044	0.555924528	0.648578616	0.741232704	0.833886792	0.926540881	1.021402525	1.124712482	1.22802244	1.331332398	1.434642356	1.537952314	1.641262272	1.74457223	1.847882188	1.951192146	2.056400581	2.163309144	2.270217707	2.37712627	2.484034833	2.590943396	2.697851959	2.804760522	2.911669086	3.01917603	3.12952809	3.23988015	3.35023221	3.46058427	3.57093633	3.68128839	3.791640449	3.901992509	4.013453061	4.133714286	4.25397551	4.374236735	4.494497959	4.614759184	4.735020408	4.855281633	4.975542857	5.100136519	5.225836177	5.351535836	5.477235495	5.602935154	5.728634812	5.854334471	5.98003413	6.113376029	6.248161025	6.38294602	6.517731016	6.652516011	6.787301006	6.922086002	7.069375	7.233794643	7.398214286	7.562633929	7.727053571	7.891473214	8.059690107	8.235280095	8.410870083	8.586460072	8.76205006	8.937640048	9.123216602	9.314293126	9.50536965	9.696446174	9.887522698	10.08381743	10.28757953	10.49134163	10.69510373	10.89886584	11.13369369	11.39913514	11.66457658	11.93001802	12.2337931	12.5512931	12.8687931	13.23682192	13.64043836	14.05583333	14.56736111	15.09921397	15.74253275	16.47762162	17.39286822	20
SE560740-152650	0	0.051772853	0.103545706	0.15531856	0.207091413	0.258864266	0.310637119	0.362409972	0.414182825	0.465955679	0.517728532	0.569501385	0.621274238	0.673047091	0.724819945	0.776592798	0.828365651	0.880138504	0.931911357	0.983684211	1.04295302	1.105671141	1.168389262	1.231107383	1.293825503	1.356543624	1.419261745	1.481979866	1.544697987	1.607416107	1.670134228	1.732852349	1.79557047	1.858288591	1.921006711	1.983724832	2.05385214	2.126575875	2.199299611	2.272023346	2.344747082	2.417470817	2.490194553	2.562918288	2.635642023	2.708365759	2.781089494	2.85381323	2.926536965	2.9992607	3.085648148	3.172175926	3.258703704	3.345231481	3.431759259	3.518287037	3.604814815	3.691342593	3.77787037	3.864398148	3.950925926	4.055221843	4.182798635	4.310375427	4.437952218	4.56552901	4.693105802	4.820682594	4.948259386	5.086459144	5.231906615	5.377354086	5.522801556	5.668249027	5.813696498	5.959143969	6.114871795	6.274615385	6.434358974	6.594102564	6.753846154	6.913589744	7.091764706	7.291657754	7.491550802	7.69144385	7.891336898	8.102155689	8.325988024	8.549820359	8.773652695	8.99748503	9.24972973	9.502297297	9.754864865	10.00887097	10.31032258	10.61177419	10.91322581	11.61906977	14
SE560750-152500	0	0.070030793	0.140061586	0.210092379	0.280123172	0.350153965	0.420184758	0.49021555	0.560246343	0.630277136	0.700307929	0.770338722	0.840369515	0.910400308	0.980431101	1.052608347	1.125617978	1.198627608	1.271637239	1.34464687	1.417656501	1.490666132	1.563675762	1.636685393	1.709695024	1.782704655	1.855714286	1.928723917	2.001852487	2.079871355	2.157890223	2.235909091	2.313927959	2.391946827	2.469965695	2.547984563	2.626003431	2.704022298	2.782041166	2.860060034	2.938078902	3.017347505	3.10142329	3.185499076	3.269574861	3.353650647	3.437726433	3.521802218	3.605878004	3.689953789	3.774029575	3.85810536	3.942181146	4.033423529	4.140447059	4.247470588	4.354494118	4.461517647	4.568541176	4.675564706	4.782588235	4.889611765	4.996635294	5.116701987	5.237192053	5.357682119	5.478172185	5.598662252	5.719152318	5.839642384	5.96013245	6.090311573	6.225281899	6.360252226	6.495222552	6.630192878	6.765163205	6.900133531	7.049497908	7.239811715	7.430125523	7.620439331	7.810753138	8.001237864	8.222038835	8.442839806	8.663640777	8.884441748	9.117189189	9.363054054	9.608918919	9.854783784	10.11565217	10.3981677	10.68068323	10.96319876	11.50394904	12.12960396	13.04309859	14.49	21
SE560775-153055	0	0.071240516	0.142481032	0.213721548	0.284962064	0.35620258	0.427443096	0.498683612	0.569924127	0.641164643	0.712405159	0.783645675	0.854886191	0.926126707	0.997367223	1.074362664	1.151578947	1.22879523	1.306011513	1.383227796	1.460444079	1.537660362	1.614876645	1.692092928	1.769309211	1.846525493	1.923741776	2.001032801	2.08427305	2.167513298	2.250753546	2.333993794	2.417234043	2.500474291	2.583714539	2.666954787	2.750195035	2.833435284	2.916675532	2.99991578	3.088615966	3.177321682	3.266027397	3.354733113	3.443438829	3.532144544	3.62085026	3.709555975	3.798261691	3.886967407	3.975673122	4.073590713	4.174989201	4.276387689	4.377786177	4.479184665	4.580583153	4.681981641	4.78338013	4.884778618	4.986177106	5.09446127	5.203832266	5.313203262	5.422574257	5.531945253	5.641316249	5.750687245	5.860058241	5.969429237	6.084934087	6.202818581	6.320703076	6.438587571	6.556472065	6.67435656	6.792241055	6.910125549	7.035133858	7.183	7.330866142	7.478732283	7.626598425	7.774464567	7.922330709	8.083395697	8.259064546	8.434733396	8.610402245	8.786071094	8.961739944	9.171400233	9.390525088	9.609649942	9.828774796	10.06464567	10.36037795	10.65611024	10.95184252	11.86379121	17
